Date,Open,High,Low,Close,Volume,Target
2017-05-10,21.437332153320312,21.700000762939453,21.20800018310547,21.68133354187012,86124000,21.540000915527344
2017-05-11,21.559999465942383,21.733333587646484,21.30666732788086,21.540000915527344,71307000,21.65399932861328
2017-05-12,21.69866752624512,21.799999237060547,21.435333251953125,21.65399932861328,61824000,21.058666229248047
2017-05-15,21.22533226013184,21.34666633605957,20.8353328704834,21.058666229248047,114330000,21.13400077819824
2017-05-16,21.172666549682617,21.33733367919922,21.00933265686035,21.13400077819824,62287500,20.40733337402344
2017-05-17,20.959333419799805,20.97533226013184,20.36666679382324,20.40733337402344,100678500,20.87066650390625
2017-05-18,20.46666717529297,20.929332733154297,20.35400009155273,20.87066650390625,84807000,20.722000122070312
2017-05-19,21.03333282470703,21.100000381469727,20.68000030517578,20.722000122070312,70314000,20.690000534057617
2017-05-22,20.85333251953125,20.95800018310547,20.453332901000977,20.690000534057617,64938000,20.257333755493164
2017-05-23,20.69733238220215,20.71533393859864,20.23200035095215,20.257333755493164,64776000,20.68133354187012
2017-05-24,20.43400001525879,20.733333587646484,20.36000061035156,20.68133354187012,75499500,21.121999740600582
2017-05-25,20.73466682434082,21.131332397460938,20.520666122436523,21.121999740600582,75210000,21.676000595092773
2017-05-26,21.152000427246094,21.69933319091797,21.08733367919922,21.676000595092773,117033000,22.34000015258789
2017-05-30,21.733333587646484,22.41866683959961,21.71733283996582,22.34000015258789,116743500,22.733999252319336
2017-05-31,22.512666702270508,22.85933303833008,22.3439998626709,22.733999252319336,149451000,22.69133377075196
2017-06-01,22.933332443237305,22.992000579833984,22.48600006103516,22.69133377075196,114120000,22.656667709350582
2017-06-02,22.65133285522461,22.858667373657227,22.39533233642578,22.656667709350582,83853000,23.15466690063477
2017-06-05,22.56666755676269,23.22933387756348,22.28066635131836,23.15466690063477,101766000,23.523332595825195
2017-06-06,22.979999542236328,23.965999603271484,22.6646671295166,23.523332595825195,166302000,23.976667404174805
2017-06-07,23.756000518798828,24.03333282470703,23.676000595092773,23.976667404174805,140970000,24.666667938232425
2017-06-08,24.25,24.793333053588867,24.014667510986328,24.666667938232425,135922500,23.821332931518555
2017-06-09,24.961332321166992,25.12466621398925,23.65333366394043,23.821332931518555,258921000,23.93400001525879
2017-06-12,23.86599922180176,24.299999237060547,23.37466621398925,23.93400001525879,157765500,25.06333351135254
2017-06-13,24.507999420166016,25.06666755676269,24.44066619873047,25.06333351135254,177118500,25.37733268737793
2017-06-14,25.4060001373291,25.61666679382324,25.08733367919922,25.37733268737793,192276000,25.022666931152344
2017-06-15,24.83333206176757,25.03066635131836,24.432666778564453,25.022666931152344,156397500,24.76000022888184
2017-06-16,25.19866752624512,25.200666427612305,24.67333221435547,24.76000022888184,100965000,24.65333366394043
2017-06-19,25.0,25.11333274841309,24.520000457763672,24.65333366394043,98239500,24.81599998474121
2017-06-20,25.1113338470459,25.2586669921875,24.648666381835938,24.81599998474121,111580500,25.09333229064941
2017-06-21,24.956666946411133,25.132667541503903,24.534666061401367,25.09333229064941,73848000,25.507333755493164
2017-06-22,25.19933319091797,25.666667938232425,24.90466690063477,25.507333755493164,112947000,25.56333351135254
2017-06-23,25.49666786193848,25.79933357238769,25.290000915527344,25.56333351135254,96687000,25.166000366210938
2017-06-26,25.779333114624023,25.796667098999023,24.87333297729492,25.166000366210938,99061500,24.15800094604492
2017-06-27,25.09333229064941,25.09333229064941,24.134666442871094,24.15800094604492,104946000,24.74933242797852
2017-06-28,24.44533348083496,24.78266716003418,24.167999267578125,24.74933242797852,94537500,24.049999237060547
2017-06-29,24.707332611083984,24.733333587646484,23.606666564941406,24.049999237060547,123315000,24.10733222961425
2017-06-30,24.247333526611328,24.45133209228516,23.974666595458984,24.10733222961425,87727500,23.507999420166016
2017-07-03,24.682666778564453,24.75666618347168,23.433332443237305,23.507999420166016,94581000,21.80599975585937
2017-07-05,23.14666748046875,23.14933204650879,21.755332946777344,21.80599975585937,255700500,20.588666915893555
2017-07-06,21.15066719055176,21.38599967956543,20.420000076293945,20.588666915893555,289867500,20.881332397460938
2017-07-07,20.89999961853028,21.13333320617676,20.492000579833984,20.881332397460938,212653500,21.06999969482422
2017-07-10,20.86000061035156,21.19599914550781,20.20866775512696,21.06999969482422,207313500,21.814666748046875
2017-07-11,21.06666755676269,21.818666458129883,20.953332901000977,21.814666748046875,173391000,21.968000411987305
2017-07-12,22.02666664123535,22.206666946411133,21.63333320617676,21.968000411987305,155191500,21.560667037963867
2017-07-13,22.007333755493164,22.106666564941406,21.33133316040039,21.560667037963867,128917500,21.85199928283692
2017-07-14,21.54599952697754,21.89466667175293,21.4146671295166,21.85199928283692,84378000,21.30466651916504
2017-07-17,21.702667236328125,21.80666732788086,20.89666748046875,21.30466651916504,148153500,21.882667541503903
2017-07-18,21.166667938232425,21.941999435424805,21.04400062561035,21.882667541503903,95605500,21.68400001525879
2017-07-19,21.881999969482425,22.11000061035156,21.54800033569336,21.68400001525879,95355000,21.994667053222656
2017-07-20,21.793333053588867,22.014667510986328,21.61333274841309,21.994667053222656,77493000,21.8933334350586
2017-07-21,21.964000701904297,22.083999633789062,21.71999931335449,21.8933334350586,73524000,22.834667205810547
2017-07-24,22.016000747680664,22.8933334350586,22.000667572021484,22.834667205810547,129556500,22.63999938964844
2017-07-25,23.0,23.040000915527344,22.27666664123535,22.63999938964844,104838000,22.92333221435547
2017-07-26,22.69066619873047,23.03333282470703,22.541332244873047,22.92333221435547,72312000,22.297332763671875
2017-07-27,23.06666755676269,23.166667938232425,21.752666473388672,22.297332763671875,124536000,22.33799934387207
2017-07-28,22.459333419799805,22.63999938964844,22.16733360290528,22.33799934387207,73206000,21.564666748046875
2017-07-31,22.36666679382324,22.766000747680664,21.402666091918945,21.564666748046875,128026500,21.30466651916504
2017-08-01,21.53333282470703,21.6299991607666,21.07533264160156,21.30466651916504,124546500,21.72599983215332
2017-08-02,21.262666702270508,21.808000564575195,20.74799919128418,21.72599983215332,196372500,23.139333724975582
2017-08-03,23.02199935913086,23.33333206176757,22.87666702270508,23.139333724975582,203025000,23.79400062561035
2017-08-04,23.13333320617676,23.81800079345703,22.88666725158692,23.79400062561035,139033500,23.67799949645996
2017-08-07,23.82333374023437,23.96533393859864,23.51666641235352,23.67799949645996,94867500,24.347999572753903
2017-08-08,23.8353328704834,24.57200050354004,23.82666778564453,24.347999572753903,111747000,24.235332489013672
2017-08-09,24.06666755676269,24.666667938232425,23.93000030517578,24.235332489013672,103381500,23.69333267211914
2017-08-10,24.106666564941406,24.44333267211914,23.643999099731445,23.69333267211914,106393500,23.857999801635746
2017-08-11,23.79800033569336,24.083999633789062,23.57466697692871,23.857999801635746,65487000,24.253332138061523
2017-08-14,24.308666229248047,24.51066780090332,24.17333221435547,24.253332138061523,67788000,24.155332565307617
2017-08-15,24.34666633605957,24.36599922180176,23.95800018310547,24.155332565307617,46276500,24.194000244140625
2017-08-16,24.200000762939453,24.433332443237305,24.167999267578125,24.194000244140625,51207000,23.461332321166992
2017-08-17,24.08066749572754,24.21999931335449,23.439332962036133,23.461332321166992,75415500,23.16399955749512
2017-08-18,23.527332305908203,23.600000381469727,23.053333282470703,23.16399955749512,81123000,22.52400016784668
2017-08-21,23.05466651916504,23.05466651916504,22.12333297729492,22.52400016784668,97431000,22.75666618347168
2017-08-22,22.742000579833984,22.81599998474121,22.4913330078125,22.75666618347168,64830000,23.51799964904785
2017-08-23,22.59933280944824,23.56599998474121,22.553333282470703,23.51799964904785,74317500,23.52866744995117
2017-08-24,23.501333236694336,23.777332305908203,23.31599998474121,23.52866744995117,68770500,23.203332901000977
2017-08-25,23.61599922180176,23.71266746520996,23.15333366394043,23.203332901000977,52260000,23.04400062561035
2017-08-28,23.152000427246094,23.156667709350582,22.64800071716309,23.04400062561035,56460000,23.15733337402344
2017-08-29,22.631999969482425,23.270000457763672,22.58333206176757,23.15733337402344,61105500,23.545333862304688
2017-08-30,23.31133270263672,23.564666748046875,23.13333320617676,23.545333862304688,51193500,23.726667404174805
2017-08-31,23.56999969482422,23.895999908447266,23.521333694458008,23.726667404174805,61092000,23.69333267211914
2017-09-01,23.7413330078125,23.839332580566406,23.57933235168457,23.69333267211914,45742500,23.30599975585937
2017-09-05,23.58666610717773,23.69933319091797,23.05933380126953,23.30599975585937,57526500,22.96866607666016
2017-09-06,23.299999237060547,23.398666381835938,22.770666122436523,22.96866607666016,61371000,23.374000549316406
2017-09-07,23.065332412719727,23.498666763305664,22.89666748046875,23.374000549316406,63588000,22.8933334350586
2017-09-08,23.266000747680664,23.318666458129883,22.81999969482422,22.8933334350586,48952500,24.246000289916992
2017-09-11,23.42333221435547,24.247333526611328,23.33333206176757,24.246000289916992,115006500,24.183332443237305
2017-09-12,24.29933357238769,24.583999633789062,24.02666664123535,24.183332443237305,89593500,24.415332794189453
2017-09-13,24.25466728210449,24.538000106811523,23.9726676940918,24.415332794189453,62778000,25.176000595092773
2017-09-14,24.288667678833008,25.19733238220215,24.17533302307129,25.176000595092773,108037500,25.320667266845703
2017-09-15,24.96733283996582,25.33333206176757,24.84666633605957,25.320667266845703,81307500,25.666667938232425
2017-09-18,25.350000381469727,25.974000930786133,25.178667068481445,25.666667938232425,107820000,25.00666618347168
2017-09-19,25.33333206176757,25.49266624450684,24.90466690063477,25.00666618347168,96778500,24.92733383178711
2017-09-20,24.86666679382324,25.21666717529297,24.738000869750977,24.92733383178711,73786500,24.43199920654297
2017-09-21,24.99333381652832,25.121999740600582,24.30066680908203,24.43199920654297,69273000,23.4060001373291
2017-09-22,24.432666778564453,24.65999984741211,23.39200019836425,23.4060001373291,122391000,22.99933242797852
2017-09-25,23.543333053588867,23.83133316040039,22.858667373657227,22.99933242797852,114088500,23.01666641235352
2017-09-26,23.39533233642578,23.416000366210938,22.726667404174805,23.01666641235352,107344500,22.731332778930664
2017-09-27,23.32666778564453,23.432666778564453,22.700000762939453,22.731332778930664,90904500,22.63999938964844
2017-09-28,22.658666610717773,22.850000381469727,22.36000061035156,22.63999938964844,79794000,22.739999771118164
2017-09-29,22.790666580200195,22.978666305541992,22.57333374023437,22.739999771118164,76606500,22.768667221069336
2017-10-02,22.834667205810547,22.913333892822266,22.367332458496094,22.768667221069336,79302000,23.209333419799805
2017-10-03,22.3933334350586,23.23666763305664,22.0853328704834,23.209333419799805,152304000,23.66733360290528
2017-10-04,23.416667938232425,23.90800094604492,23.30666732788086,23.66733360290528,122452500,23.68866729736328
2017-10-05,23.733333587646484,23.82933235168457,23.42333221435547,23.68866729736328,62575500,23.79199981689453
2017-10-06,23.540000915527344,24.00666618347168,23.483333587646484,23.79199981689453,64462500,22.862667083740234
2017-10-09,23.309999465942383,23.450000762939453,22.844667434692383,22.862667083740234,112405500,23.70599937438965
2017-10-10,23.1200008392334,23.70866775512696,23.03533363342285,23.70599937438965,104677500,23.63999938964844
2017-10-11,23.59266662597656,23.84000015258789,23.40999984741211,23.63999938964844,67512000,23.71199989318848
2017-10-12,23.530000686645508,23.985332489013672,23.50933265686035,23.71199989318848,61305000,23.704666137695312
2017-10-13,23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,53107500,23.37333297729492
2017-10-16,23.583999633789062,23.631999969482425,23.143999099731445,23.37333297729492,80632500,23.71666717529297
2017-10-17,23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,49399500,23.976667404174805
2017-10-18,23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,74086500,23.45400047302246
2017-10-19,23.70400047302246,23.809999465942383,23.21333312988281,23.45400047302246,75927000,23.00666618347168
2017-10-20,23.512666702270508,23.63666725158692,22.95599937438965,23.00666618347168,73956000,22.468000411987305
2017-10-23,23.32533264160156,23.32999992370605,22.416667938232425,22.468000411987305,86209500,22.48933219909668
2017-10-24,22.58666610717773,22.85333251953125,22.4106674194336,22.48933219909668,67375500,21.7226676940918
2017-10-25,22.446666717529297,22.5,21.570667266845703,21.7226676940918,128911500,21.744667053222656
2017-10-26,21.85199928283692,22.01533317565918,21.546667098999023,21.744667053222656,75352500,21.391332626342773
2017-10-27,21.31666755676269,21.639333724975582,21.11066627502441,21.391332626342773,104695500,21.338666915893555
2017-10-30,21.27866744995117,21.5853328704834,21.14999961853028,21.338666915893555,63816000,22.10199928283692
2017-10-31,21.34866714477539,22.1299991607666,21.345333099365234,22.10199928283692,85084500,21.405332565307617
2017-11-01,22.14999961853028,22.17399978637696,21.35066795349121,21.405332565307617,126859500,19.950666427612305
2017-11-02,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,296871000,20.4060001373291
2017-11-03,19.96666717529297,20.416667938232425,19.67533302307129,20.4060001373291,133410000,20.185333251953125
2017-11-06,20.46666717529297,20.5,19.93400001525879,20.185333251953125,97290000,20.40333366394043
2017-11-07,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,79414500,20.292667388916016
2017-11-08,20.36666679382324,20.459333419799805,20.08666610717773,20.292667388916016,70879500,20.19933319091797
2017-11-09,20.166667938232425,20.297332763671875,19.753332138061523,20.19933319091797,81706500,20.19933319091797
2017-11-10,20.166667938232425,20.55733299255371,20.12333297729492,20.19933319091797,69381000,21.02666664123535
2017-11-13,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,113773500,20.57999992370605
2017-11-14,21.0,21.09000015258789,20.459999084472656,20.57999992370605,85141500,20.753332138061523
2017-11-15,20.40066719055176,20.832666397094727,20.100000381469727,20.753332138061523,89680500,20.83333206176757
2017-11-16,20.932666778564453,21.209333419799805,20.753332138061523,20.83333206176757,87331500,21.003332138061523
2017-11-17,21.711332321166992,21.777999877929688,20.87666702270508,21.003332138061523,206026500,20.582666397094727
2017-11-20,20.91933250427246,21.03333282470703,20.31666755676269,20.582666397094727,123715500,21.187332153320312
2017-11-21,20.724000930786133,21.21533393859864,20.58066749572754,21.187332153320312,108919500,20.84000015258789
2017-11-22,21.11800003051757,21.161333084106445,20.78933334350586,20.84000015258789,73764000,21.036666870117188
2017-11-24,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,48661500,21.12066650390625
2017-11-27,20.88333320617676,21.1560001373291,20.63400077819824,21.12066650390625,68338500,21.170000076293945
2017-11-28,21.09066772460937,21.33333206176757,20.92799949645996,21.170000076293945,74242500,20.502666473388672
2017-11-29,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,131511000,20.59000015258789
2017-11-30,20.570667266845703,20.71333312988281,20.30266761779785,20.59000015258789,65274000,20.435333251953125
2017-12-01,20.362667083740234,20.6879997253418,20.33666610717773,20.435333251953125,64393500,20.34666633605957
2017-12-04,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,87526500,20.24666786193848
2017-12-05,20.13333320617676,20.53333282470703,20.06666755676269,20.24666786193848,69697500,20.88400077819824
2017-12-06,20.00666618347168,20.892667770385746,20.0,20.88400077819824,107929500,20.74933242797852
2017-12-07,20.799999237060547,21.242000579833984,20.73666763305664,20.74933242797852,71709000,21.0086669921875
2017-12-08,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,52027500,21.92733383178711
2017-12-11,20.97533226013184,21.93400001525879,20.916667938232425,21.92733383178711,119070000,22.735332489013672
2017-12-12,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,22.60199928283692
2017-12-13,22.728666305541992,22.94799995422364,22.433332443237305,22.60199928283692,93322500,22.525999069213867
2017-12-14,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,22.89666748046875
2017-12-15,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,103998000,22.591333389282227
2017-12-18,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,82143000,22.07333374023437
2017-12-19,22.68400001525879,22.766000747680664,22.020000457763672,22.07333374023437,102375000,21.93199920654297
2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,22.11066627502441
2017-12-21,21.9726676940918,22.24933242797852,21.81399917602539,22.11066627502441,65778000,21.68000030517578
2017-12-22,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,63237000,21.152666091918945
2017-12-26,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,20.775999069213867
2017-12-27,21.06666755676269,21.178667068481445,20.71666717529297,20.775999069213867,70681500,21.02400016784668
2017-12-28,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,20.75666618347168
2017-12-29,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,56658000,21.368667602539062
2018-01-02,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,21.14999961853028
2018-01-03,21.39999961853028,21.683332443237305,21.036666870117188,21.14999961853028,67822500,20.974666595458984
2018-01-04,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,21.10533332824707
2018-01-05,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,22.42733383178711
2018-01-08,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,22.246000289916992
2018-01-09,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,22.31999969482422
2018-01-10,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,22.530000686645508
2018-01-11,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,22.4146671295166
2018-01-12,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,22.67066764831543
2018-01-16,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,23.143999099731445
2018-01-17,22.69799995422364,23.26666641235352,22.64999961853028,23.143999099731445,106552500,22.971332550048828
2018-01-18,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000,23.334667205810547
2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500,23.437332153320312
2018-01-22,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000,23.519332885742188
2018-01-23,24.0,24.03333282470703,23.39999961853028,23.519332885742188,81981000,23.05933380126953
2018-01-24,23.6386661529541,23.64999961853028,22.90133285522461,23.05933380126953,79312500,22.50933265686035
2018-01-25,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500,22.856666564941406
2018-01-26,22.76666641235352,22.933332443237305,22.38066673278809,22.856666564941406,68091000,23.302000045776367
2018-01-29,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,71206500,23.05466651916504
2018-01-30,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500,23.62066650390625
2018-01-31,23.16733360290528,23.746000289916992,23.012666702270508,23.62066650390625,93211500,23.28333282470703
2018-02-01,23.39999961853028,23.977333068847656,23.242000579833984,23.28333282470703,62965500,22.916667938232425
2018-02-02,23.22933387756348,23.46333312988281,22.700666427612305,22.916667938232425,55572000,22.20866775512696
2018-02-05,22.531333923339844,22.96466636657715,22.200000762939453,22.20866775512696,66961500,22.264667510986328
2018-02-06,21.680667877197266,22.4146671295166,21.56666755676269,22.264667510986328,76326000,23.0
2018-02-07,22.59933280944824,23.06666755676269,22.37733268737793,23.0,104538000,21.01533317565918
2018-02-08,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,154719000,20.69466781616211
2018-02-09,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,194005500,21.048667907714844
2018-02-12,21.07533264160156,21.2053337097168,20.416667938232425,21.048667907714844,93417000,21.577333450317383
2018-02-13,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000,21.48733329772949
2018-02-14,21.389333724975582,21.744667053222656,21.23466682434082,21.48733329772949,59260500,22.271333694458008
2018-02-15,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,88693500,22.36599922180176
2018-02-16,22.166667938232425,22.87466621398925,22.10933303833008,22.36599922180176,84639000,22.31800079345703
2018-02-20,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,60141000,22.21999931335449
2018-02-21,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,48294000,23.077999114990234
2018-02-22,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,104547000,23.46999931335449
2018-02-23,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,87261000,23.827999114990234
2018-02-26,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,65100000,23.39933204650879
2018-02-27,23.75,23.99933242797852,23.333999633789062,23.39933204650879,71961000,22.87066650390625
2018-02-28,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,91045500,22.062000274658203
2018-03-01,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,103284000,22.341333389282227
2018-03-02,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,76392000,22.22333335876465
2018-03-05,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,57357000,21.8799991607666
2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,22.15333366394043
2018-03-07,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,75109500,21.940000534057617
2018-03-08,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,53493000,21.81133270263672
2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,23.03400039672852
2018-03-12,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,123960000,22.78933334350586
2018-03-13,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,89487000,21.775333404541016
2018-03-14,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000,21.706666946411133
2018-03-15,21.95866775512696,22.190000534057617,21.406667709350582,21.706666946411133,98472000,21.42333221435547
2018-03-16,21.52866744995117,21.82666778564453,21.271333694458008,21.42333221435547,91759500,20.90399932861328
2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,20.703332901000977
2018-03-20,20.9913330078125,21.08333206176757,20.583999633789062,20.703332901000977,71464500,21.10199928283692
2018-03-21,20.683332443237305,21.496000289916992,20.679332733154297,21.10199928283692,89376000,20.606666564941406
2018-03-22,20.926000595092773,21.25466728210449,20.545333862304688,20.606666564941406,74097000,20.1026668548584
2018-03-23,20.75,20.75,20.030000686645508,20.1026668548584,99823500,20.27866744995117
2018-03-26,20.48933219909668,20.506000518798828,19.42399978637696,20.27866744995117,125628000,18.61199951171875
2018-03-27,20.26666641235352,20.284666061401367,18.478666305541992,18.61199951171875,208080000,17.185333251953125
2018-03-28,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000,17.742000579833984
2018-03-29,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500,16.832000732421875
2018-04-02,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000,17.8353328704834
2018-04-03,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000,19.12933349609375
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500,20.381332397460938
2018-04-05,19.28933334350586,20.41733360290528,19.21333312988281,20.381332397460938,286816500,19.953332901000977
2018-04-06,20.06666755676269,20.618667602539062,19.700000762939453,19.953332901000977,202804500,19.310667037963867
2018-04-09,20.024667739868164,20.63333320617676,19.28066635131836,19.310667037963867,153747000,20.31333351135254
2018-04-10,19.93133354187012,20.47333335876465,19.57866668701172,20.31333351135254,164847000,20.062000274658203
2018-04-11,20.04933357238769,20.59866714477539,19.977333068847656,20.062000274658203,112243500,19.60533332824707
2018-04-12,20.15466690063477,20.26333236694336,19.57866668701172,19.60533332824707,114132000,20.022666931152344
2018-04-13,20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,109908000,19.41399955749512
2018-04-16,19.933332443237305,19.977333068847656,19.267332077026367,19.41399955749512,95077500,19.179332733154297
2018-04-17,19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,105000000,19.55666732788086
2018-04-18,19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,98365500,20.005332946777344
2018-04-19,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000,19.34933280944824
2018-04-20,19.67799949645996,19.998666763305664,19.31666755676269,19.34933280944824,84418500,18.891332626342773
2018-04-23,19.41933250427246,19.44133377075196,18.82200050354004,18.891332626342773,73401000,18.8973331451416
2018-04-24,19.0,19.139333724975582,18.56399917602539,18.8973331451416,85279500,18.71266746520996
2018-04-25,18.89999961853028,19.01066780090332,18.483333587646484,18.71266746520996,60204000,19.03199958801269
2018-04-26,18.58333206176757,19.05266761779785,18.433332443237305,19.03199958801269,65340000,19.60533332824707
2018-04-27,19.024667739868164,19.631332397460938,18.92200088500977,19.60533332824707,65469000,19.59333229064941
2018-04-30,19.573999404907227,19.915332794189453,19.5,19.59333229064941,63423000,19.994667053222656
2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,69384000,20.07666778564453
2018-05-02,19.90466690063477,20.456666946411133,19.85199928283692,20.07666778564453,134556000,18.96333312988281
2018-05-03,18.586000442504883,19.202667236328125,18.34866714477539,18.96333312988281,260281500,19.606000900268555
2018-05-04,18.86666679382324,19.790666580200195,18.634666442871094,19.606000900268555,128541000,20.18466758728028
2018-05-07,19.83333206176757,20.3973331451416,19.67799949645996,20.18466758728028,130173000,20.131332397460938
2018-05-08,20.053333282470703,20.51666641235352,19.933332443237305,20.131332397460938,88950000,20.456666946411133
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,85911000,20.334667205810547
2018-05-10,20.5,20.86599922180176,20.27400016784668,20.334667205810547,84774000,20.070667266845703
2018-05-11,20.51333236694336,20.59199905395508,19.93866729736328,20.070667266845703,70194000,19.46466636657715
2018-05-14,20.221332550048828,20.32933235168457,19.44133377075196,19.46466636657715,109302000,18.94533348083496
2018-05-15,19.000667572021484,19.13066673278809,18.700000762939453,18.94533348083496,142788000,19.09866714477539
2018-05-16,18.92200088500977,19.253999710083008,18.770666122436523,19.09866714477539,85110000,18.96933364868164
2018-05-17,19.059999465942383,19.279333114624023,18.93133354187012,18.96933364868164,66309000,18.454666137695312
2018-05-18,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500,18.965999603271484
2018-05-21,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000,18.333999633789062
2018-05-22,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000,18.60466766357422
2018-05-23,18.517332077026367,18.6606674194336,18.26666641235352,18.60466766357422,89776500,18.523332595825195
2018-05-24,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500,18.59000015258789
2018-05-25,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500,18.91733360290528
2018-05-29,18.567333221435547,19.100000381469727,18.40999984741211,18.91733360290528,84999000,19.44799995422364
2018-05-30,18.88599967956543,19.66733360290528,18.773332595825195,19.44799995422364,112345500,18.98200035095215
2018-05-31,19.1473331451416,19.357999801635746,18.86199951171875,18.98200035095215,88795500,19.454666137695312
2018-06-01,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000,19.78266716003418
2018-06-04,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,71967000,19.408666610717773
2018-06-05,19.84666633605957,19.85333251953125,19.11599922180176,19.408666610717773,89928000,21.299999237060547
2018-06-06,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,281509500,21.07266616821289
2018-06-07,21.07666778564453,22.0,20.905332565307617,21.07266616821289,215179500,21.17733383178711
2018-06-08,21.26666641235352,21.631999969482425,21.1433334350586,21.17733383178711,123078000,22.13999938964844
2018-06-11,21.500667572021484,22.310667037963867,21.5,22.13999938964844,197752500,22.851333618164062
2018-06-12,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,335211000,22.985332489013672
